director_name,genres,language,movie_title
Frédéric Forestier,Adventure|Comedy|Family|Fantasy,French,Asterix at the Olympic Games 
John Woo,Action|Drama|War,English,Windtalkers 
Cedric Nicolas-Troyan,Action|Adventure|Drama|Fantasy,English,The Huntsman: Winter's War 
Jonathan Liebesman,Action|Adventure|Comedy|Sci-Fi,English,Teenage Mutant Ninja Turtles 
Alfonso Cuarón,Adventure|Drama|Sci-Fi|Thriller,English,Gravity 
Roger Donaldson,Action|Adventure|Thriller,English,Dante's Peak 
Dave Green,Action|Adventure|Comedy|Sci-Fi,English,Teenage Mutant Ninja Turtles: Out of the Shadows 
Josh Trank,Action|Adventure|Sci-Fi,English,Fantastic Four 
Shawn Levy,Action|Adventure|Comedy|Family|Fantasy,English,Night at the Museum 
Brad Peyton,Action|Adventure|Drama|Thriller,English,San Andreas 
Roger Spottiswoode,Action|Adventure|Thriller,English,Tomorrow Never Dies 
Roland Emmerich,Action|Drama|History|War,English,The Patriot 
Steven Soderbergh,Crime|Thriller,English,Ocean's Twelve 
Doug Liman,Action|Comedy|Crime|Romance|Thriller,English,Mr. & Mrs. Smith 
Robert Schwentke,Adventure|Sci-Fi|Thriller,English,Insurgent 
Martin Scorsese,Biography|Drama,English,The Aviator 
Rob Letterman,Adventure|Comedy|Family|Fantasy,English,Gulliver's Travels 
Michel Gondry,Action|Comedy|Crime|Sci-Fi|Thriller,English,The Green Hornet 
,Action|Adventure|Crime,English,The A-Team             
Noam Murro,Action|Drama|Fantasy|War,English,300: Rise of an Empire 
Raja Gosnell,Adventure|Animation|Comedy|Family|Fantasy,English,The Smurfs 
Will Finn,Animation|Comedy|Family|Music|Western,English,Home on the Range 
Robert Schwentke,Action|Adventure|Mystery|Sci-Fi|Thriller,English,Allegiant 
Shawn Levy,Action|Drama|Sci-Fi|Sport,English,Real Steel 
Raja Gosnell,Adventure|Animation|Comedy|Family|Fantasy,English,The Smurfs 2 
Jan de Bont,Action|Crime|Romance|Thriller,English,Speed 2: Cruise Control 
Gavin Hood,Action|Sci-Fi,English,Ender's Game 
Len Wiseman,Action|Adventure|Thriller,English,Live Free or Die Hard 
Peter Jackson,Action|Adventure|Drama|Fantasy,English,The Lord of the Rings: The Fellowship of the Ring 
Frank Coraci,Action|Adventure|Comedy,English,Around the World in 80 Days 
Michael Mann,Biography|Drama|Sport,English,Ali 
Bo Welch,Adventure|Comedy|Family|Fantasy,English,The Cat in the Hat 
Alex Proyas,Action|Mystery|Sci-Fi|Thriller,789,"I
Ridley Scott,Action|Adventure|Drama|History|War,English,Kingdom of Heaven 
Rob Minkoff,Adventure|Comedy|Family|Fantasy,English,Stuart Little 
Ron Clements,Animation|Family|Fantasy|Musical|Romance,English,The Princess and the Frog 
Ridley Scott,Adventure|Drama|Sci-Fi,English,The Martian 
Christopher Barnard,Comedy,,"10
Michael Bay,Action|Adventure|Romance|Sci-Fi|Thriller,English,The Island 
Peter Chelsom,Comedy|Romance,English,Town & Country 
Dominic Sena,Action|Crime|Thriller,English,Gone in Sixty Seconds 
Ridley Scott,Action|Drama|Romance,English,Gladiator 
Steven Spielberg,Action|Mystery|Sci-Fi|Thriller,English,Minority Report 
Chris Columbus,Adventure|Family|Fantasy|Mystery,English,Harry Potter and the Chamber of Secrets 
Martin Campbell,Action|Adventure|Thriller,English,Casino Royale 
Tim Burton,Action|Adventure|Sci-Fi|Thriller,English,Planet of the Apes 
James Cameron,Action|Sci-Fi,English,Terminator 2: Judgment Day 
Michael Mann,Biography|Crime|Drama|History|Romance,English,Public Enemies 
Ridley Scott,Biography|Crime|Drama,English,American Gangster 
James Cameron,Action|Comedy|Thriller,English,True Lies 
Tony Scott,Action|Crime|Thriller,English,The Taking of Pelham 1 2 3 
Paul Weitz,Comedy|Romance,English,Little Fockers 
Adam McKay,Action|Comedy|Crime,English,The Other Guys 
Chuck Russell,Action|Drama|Mystery|Thriller,English,Eraser 
Quentin Tarantino,Drama|Western,English,Django Unchained 
Gary Trousdale,Animation|Drama|Family|Musical|Romance,English,The Hunchback of Notre Dame 
Mark Dindal,Adventure|Animation|Comedy|Family|Fantasy,English,The Emperor's New Groove 
Simon West,Action|Adventure|Thriller,English,The Expendables 2 
Jon Turteltaub,Action|Adventure|Comedy|Family|Mystery,English,National Treasure 
Stefen Fangmeier,Action|Adventure|Family|Fantasy,English,Eragon 
Spike Jonze,Adventure|Drama|Family|Fantasy,English,Where the Wild Things Are 
Joe Wright,Adventure|Family|Fantasy,English,Pan 
Chris Wedge,Adventure|Animation|Family|Fantasy,English,Epic 
Florian Henckel von Donnersmarck,Action|Romance|Thriller,English,The Tourist 
Peter Hyams,Action|Fantasy|Horror|Mystery,English,End of Days 
Edward Zwick,Adventure|Drama|Thriller,English,Blood Diamond 
Martin Scorsese,Biography|Comedy|Crime|Drama,English,The Wolf of Wall Street 
Joel Schumacher,Action|Adventure|Fantasy,English,Batman Forever 
Paul Verhoeven,Action|Sci-Fi|War,English,Starship Troopers 
Tom Tykwer,Drama|Sci-Fi,English,Cloud Atlas 
Zack Snyder,Action|Adventure|Animation|Family|Fantasy,English,Legend of the Guardians: The Owls of Ga'Hoole 
Pitof,Action|Crime|Fantasy|Romance|Thriller,English,Catwoman 
Brett Ratner,Action|Adventure,English,Hercules 
Ron Clements,Adventure|Animation|Family|Sci-Fi,English,Treasure Planet 
Brad Silberling,Adventure|Comedy|Sci-Fi,English,Land of the Lost 
Patrick Hughes,Action|Adventure|Thriller,English,The Expendables 3 
Ericson Core,Action|Crime|Sport|Thriller,English,Point Break 
Lawrence Guterman,Comedy|Family|Fantasy,English,Son of the Mask 
Ron Howard,Action|Adventure|Biography|Drama|History|Thriller,English,In the Heart of the Sea 
Ron Underwood,Action|Comedy|Sci-Fi,English,The Adventures of Pluto Nash 
Paul Greengrass,Action|Drama|Thriller|War,English,Green Zone 
Steve Martino,Adventure|Animation|Comedy|Family,English,The Peanuts Movie 
David Mamet,Drama|Mystery|Thriller,English,The Spanish Prisoner 
Stephen Sommers,Action|Adventure|Fantasy|Thriller,English,The Mummy Returns 
Martin Scorsese,Crime|Drama,English,Gangs of New York 
Yimou Zhang,Drama|History|Romance|War,Mandarin,The Flowers of War 
Ash Brannon,Animation|Comedy|Family|Sport,English,Surf's Up 
Frank Oz,Comedy|Sci-Fi|Thriller,English,The Stepford Wives 
Ridley Scott,Drama|History|War,English,Black Hawk Down 
Jay Roach,Comedy,English,The Campaign 
Luc Besson,Action|Adventure|Sci-Fi,English,The Fifth Element 
Michael Patrick King,Comedy|Drama|Romance,English,Sex and the City 2 
Bibo Bergeron,Adventure|Animation|Comedy|Family|Romance,English,The Road to El Dorado 
Steve Martino,Adventure|Animation|Comedy|Family,English,Ice Age: Continental Drift 
Kenneth Branagh,Drama|Family|Fantasy|Romance,English,Cinderella 
Peter Jackson,Drama|Fantasy|Thriller,English,The Lovely Bones 
Andrew Stanton,Adventure|Animation|Comedy|Family,English,Finding Nemo 
Peter Jackson,Action|Adventure|Drama|Fantasy,English,The Lord of the Rings: The Return of the King 
Peter Jackson,Action|Adventure|Drama|Fantasy,English,The Lord of the Rings: The Two Towers 
Sergey Bodrov,Action|Adventure|Fantasy,English,Seventh Son 
Simon West,Action|Adventure|Fantasy|Thriller,English,Lara Croft: Tomb Raider 
Wally Pfister,Drama|Mystery|Romance|Sci-Fi|Thriller,English,Transcendence 
Joe Johnston,Action|Adventure|Sci-Fi|Thriller,English,Jurassic Park III 
Rupert Wyatt,Action|Drama|Sci-Fi|Thriller,English,Rise of the Planet of the Apes 
Mark Waters,Adventure|Family|Fantasy,English,The Spiderwick Chronicles 
John Moore,Action|Thriller,English,A Good Day to Die Hard 
John Lee Hancock,Drama|History|War|Western,English,The Alamo 
Brad Bird,Action|Adventure|Animation|Family,English,The Incredibles 
Renny Harlin,Action|Adventure|Comedy,English,Cutthroat Island 
Chris Columbus,Adventure|Family|Fantasy,English,Percy Jackson & the Olympians: The Lightning Thief 
Barry Sonnenfeld,Adventure|Comedy|Family|Mystery|Sci-Fi,English,Men in Black 
John Lasseter,Adventure|Animation|Comedy|Family|Fantasy,English,Toy Story 2 
Tony Scott,Action|Thriller,English,Unstoppable 
Brett Ratner,Action|Comedy|Crime|Thriller,English,Rush Hour 2 
Robert Zemeckis,Drama|Fantasy|Horror|Mystery|Thriller,English,What Lies Beneath 
Phil Lord,Animation|Comedy|Family|Sci-Fi,English,Cloudy with a Chance of Meatballs 
Carlos Saldanha,Action|Adventure|Animation|Comedy|Family,English,Ice Age: Dawn of the Dinosaurs 
Ben Stiller,Adventure|Comedy|Drama|Fantasy|Romance,English,The Secret Life of Walter Mitty 
McG,Action|Adventure|Comedy|Crime|Thriller,English,Charlie's Angels 
Martin Scorsese,Crime|Drama|Thriller,English,The Departed 
Tony Bancroft,Adventure|Animation|Family|Fantasy|Musical|War,English,Mulan 
Ben Stiller,Action|Comedy,English,Tropic Thunder 
David Fincher,Crime|Drama|Mystery|Thriller,English,The Girl with the Dragon Tattoo 
John McTiernan,Action|Adventure|Thriller,English,Die Hard with a Vengeance 
Guy Ritchie,Action|Adventure|Crime|Mystery|Thriller,English,Sherlock Holmes 
Timur Bekmambetov,Adventure|Drama|History,English,Ben-Hur 
Gary Trousdale,Action|Adventure|Animation|Family|Fantasy|Sci-Fi,English,Atlantis: The Lost Empire 
Walt Becker,Adventure|Animation|Comedy|Family|Fantasy|Music,English,Alvin and the Chipmunks: The Road Chip 
Bryan Singer,Drama|History|Thriller|War,English,Valkyrie 
Dennis Dugan,Action|Comedy,English,You Don't Mess with the Zohan 
Chris Columbus,Action|Animation|Comedy|Sci-Fi,English,Pixels 
Steven Spielberg,Adventure|Drama|Sci-Fi,English,A.I. Artificial Intelligence 
Rob Minkoff,Comedy|Family|Fantasy|Horror|Mystery,English,The Haunted Mansion 
Robert Zemeckis,Drama|Mystery|Sci-Fi|Thriller,English,Contact 
Paul Verhoeven,Action|Horror|Sci-Fi|Thriller,English,Hollow Man 
Sydney Pollack,Crime|Mystery|Thriller,Aboriginal,The Interpreter 
Thor Freudenthal,Adventure|Family|Fantasy,English,Percy Jackson: Sea of Monsters 
Jan de Bont,Action|Adventure|Fantasy,English,Lara Croft Tomb Raider: The Cradle of Life 
Jon M. Chu,Action|Adventure|Comedy|Crime|Mystery|Thriller,English,Now You See Me 2 
Phillip Noyce,Action|Adventure|Romance|Sci-Fi|Thriller,English,The Saint 
Tony Scott,Action|Crime|Thriller,English,Spy Game 
Brian De Palma,Adventure|Sci-Fi|Thriller,English,Mission to Mars 
Carlos Saldanha,Adventure|Animation|Comedy|Family|Musical,English,Rio 
Chris Columbus,Comedy|Drama|Sci-Fi,English,Bicentennial Man 
Mick Jackson,Action|Drama|Sci-Fi|Thriller,English,Volcano 
Alan J. Pakula,Action|Crime|Drama|Thriller,English,The Devil's Own 
Kathryn Bigelow,Drama|History|Thriller|War,English,K-19: The Widowmaker 
Josh Trank,Action|Adventure|Sci-Fi,English,Fantastic Four 
John Milius,Adventure|Fantasy,English,Conan the Barbarian 
Ron Howard,Biography|Drama|Sport,English,Cinderella Man 
Andrey Konchalovskiy,Action|Family|Fantasy|Musical,English,The Nutcracker in 3D 
Gary Ross,Drama|History|Sport,English,Seabiscuit 
Jan de Bont,Action|Adventure|Drama|Thriller,English,Twister 
Rob Cohen,Action|Crime|Thriller,English,The Fast and the Furious 
Robert Zemeckis,Adventure|Drama|Romance,English,Cast Away 
George Miller,Animation|Comedy|Family|Music|Romance,English,Happy Feet 
Paul Greengrass,Action|Mystery|Thriller,English,The Bourne Supremacy 
Wolfgang Petersen,Action|Adventure|Drama|Thriller,English,Air Force One 
Steven Soderbergh,Crime|Thriller,English,Ocean's Eleven 
Paul W.S. Anderson,Action|Adventure|Romance,English,The Three Musketeers 
Genndy Tartakovsky,Animation|Comedy|Family|Fantasy,English,Hotel Transylvania 
Kevin Lima,Animation|Comedy|Family|Fantasy|Musical|Romance,English,Enchanted 
,Crime|Drama|Horror|Mystery|Thriller,English,Hannibal             
Daniel Espinosa,Action|Crime|Mystery|Thriller,English,Safe House 
Kevin Lima,Adventure|Comedy|Family,English,102 Dalmatians 
Brett Ratner,Action|Comedy|Crime,English,Tower Heist 
Nancy Meyers,Comedy|Romance,English,The Holiday 
Tony Scott,Action|Crime|Drama|Mystery|Thriller,English,Enemy of the State 
Nancy Meyers,Comedy|Drama|Romance,English,It's Complicated 
Steven Soderbergh,Crime|Thriller,English,Ocean's Thirteen 
Roger Allers,Adventure|Animation|Comedy|Family,English,Open Season 
Neil Burger,Adventure|Mystery|Sci-Fi,English,Divergent 
Jean-Jacques Annaud,Drama|History|War,English,Enemy at the Gates 
Peter Berg,Action|Adventure|Comedy|Thriller,English,The Rundown 
John McTiernan,Action|Adventure|Comedy|Fantasy,English,Last Action Hero 
Rob Marshall,Drama|Romance,English,Memoirs of a Geisha 
Justin Lin,Action|Crime|Thriller,English,The Fast and the Furious: Tokyo Drift 
Sarah Smith,Adventure|Animation|Comedy|Family|Fantasy,English,Arthur Christmas 
Martin Brest,Drama|Fantasy|Romance,English,Meet Joe Black 
Andrew Davis,Action|Drama|Thriller,English,Collateral Damage 
Bob Fosse,Comedy|Drama|Music|Musical,English,All That Jazz 
Tarsem Singh,Adventure|Comedy|Drama|Family|Fantasy,English,Mirror Mirror 
Edgar Wright,Action|Comedy|Fantasy|Romance,English,Scott Pilgrim vs. the World 
Jon Amiel,Action|Adventure|Sci-Fi|Thriller,English,The Core 
Peter Segal,Comedy|Romance|Sci-Fi,English,Nutty Professor II: The Klumps 
Raja Gosnell,Adventure|Comedy|Mystery,English,Scooby-Doo 
Pete Travis,Action|Sci-Fi,English,Dredd 
Frank Coraci,Comedy|Drama|Fantasy|Romance,English,Click 
George A. Romero,Comedy|Fantasy|Horror,English,Creepshow 
Brad Peyton,Action|Comedy|Family|Fantasy,English,Cats & Dogs: The Revenge of Kitty Galore 
Doug Liman,Action|Adventure|Sci-Fi|Thriller,English,Jumper 
Guillermo del Toro,Action|Adventure|Fantasy|Horror|Sci-Fi,English,Hellboy II: The Golden Army 
David Fincher,Crime|Drama|History|Mystery|Thriller,English,Zodiac 
Roger Spottiswoode,Action|Mystery|Sci-Fi|Thriller,English,The 6th Day 
Tom Shadyac,Comedy|Drama,English,Bruce Almighty 
Sylvester Stallone,Action|Adventure|Thriller,English,The Expendables 
Brian De Palma,Action|Adventure|Thriller,English,Mission: Impossible 
Gary Ross,Adventure|Drama|Sci-Fi|Thriller,English,The Hunger Games 
Todd Phillips,Comedy,English,The Hangover Part II 
Tim Burton,Action,English,Batman Returns 
Tim Johnson,Adventure|Animation|Comedy|Family,English,Over the Hedge 
Dean DeBlois,Adventure|Animation|Comedy|Drama|Family|Fantasy|Sci-Fi,English,Lilo & Stitch 
Gary Winick,Comedy|Family|Fantasy,English,Charlotte's Web 
Mimi Leder,Action|Drama|Romance|Sci-Fi|Thriller,English,Deep Impact 
Dean Parisot,Action|Comedy|Crime|Thriller,English,RED 2 
Peter Segal,Comedy|Crime|Sport,English,The Longest Yard 
Mike Mitchell,Adventure|Animation|Comedy|Family|Fantasy|Music,English,Alvin and the Chipmunks: Chipwrecked 
Dennis Dugan,Comedy,English,Grown Ups 2 
Peter Segal,Action|Adventure|Comedy,English,Get Smart 
Nancy Meyers,Comedy|Drama|Romance,English,Something's Gotta Give 
Martin Scorsese,Mystery|Thriller,English,Shutter Island 
Seth Gordon,Comedy|Drama|Romance,English,Four Christmases 
Chris Wedge,Adventure|Animation|Comedy|Family|Sci-Fi,English,Robots 
John Woo,Action|Crime|Sci-Fi|Thriller,English,Face/Off 
Adam Shankman,Comedy|Family|Fantasy|Romance,English,Bedtime Stories 
Sam Mendes,Crime|Drama|Thriller,English,Road to Perdition 
Dennis Dugan,Comedy|Romance,English,Just Go with It 
,Action|Adventure|Crime|Drama|Sci-Fi|Thriller,English,Daredevil             
Simon West,Action|Crime|Thriller,English,Con Air 
D.J. Caruso,Action|Mystery|Thriller,English,Eagle Eye 
Anthony Minghella,Adventure|Drama|History|Romance|War,English,Cold Mountain 
Albert Hughes,Action|Adventure|Drama|Thriller,English,The Book of Eli 
Les Mayfield,Comedy|Family|Sci-Fi,English,Flubber 
Jan de Bont,Fantasy|Horror|Mystery|Thriller,English,The Haunting 
Joe Pytka,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi|Sport,English,Space Jam 
Shawn Levy,Adventure|Comedy|Crime|Family|Mystery,English,The Pink Panther 
Scott Derrickson,Drama|Sci-Fi|Thriller,English,The Day the Earth Stood Still 
Richard Donner,Action|Crime|Mystery|Romance|Thriller,English,Conspiracy Theory 
David Ayer,Action|Drama|War,English,Fury 
Ivan Reitman,Action|Adventure|Comedy|Romance,English,Six Days Seven Nights 
Eric Brevig,Adventure|Animation|Comedy|Family,English,Yogi Bear 
Kelly Asbury,Adventure|Animation|Family|Western,English,Spirit: Stallion of the Cimarron 
Frank Coraci,Comedy|Family|Romance,English,Zookeeper 
Stephen Hopkins,Action|Adventure|Family|Sci-Fi|Thriller,English,Lost in Space 
Jonathan Demme,Drama|Mystery|Sci-Fi|Thriller,English,The Manchurian Candidate 
Henry Jaglom,Drama|Romance,English,Déjà Vu 
Genndy Tartakovsky,Animation|Comedy|Family|Fantasy,English,Hotel Transylvania 2 
,Comedy|Family|Fantasy,English,Bewitched             
James Algar,Animation|Family|Fantasy|Music,English,Fantasia 2000 
Simon Wells,Action|Adventure|Sci-Fi,English,The Time Machine 
Ron Underwood,Action|Adventure|Family|Fantasy|Thriller,English,Mighty Joe Young 
Dominic Sena,Action|Crime|Thriller,English,Swordfish 
Martin Campbell,Action|Adventure|Western,Spanish,The Legend of Zorro 
Vincent Ward,Drama|Fantasy|Romance,English,What Dreams May Come 
Steven Brill,Comedy|Fantasy,English,Little Nicky 
Terry Gilliam,Action|Adventure|Comedy|Fantasy|Thriller,English,The Brothers Grimm 
Tim Burton,Action|Comedy|Sci-Fi,English,Mars Attacks! 
Lucile Hadzihalilovic,Drama|Horror|Mystery|Sci-Fi,French,Evolution 
Lee Tamahori,Action|Adventure|Drama|Thriller,English,The Edge 
Jonathan Mostow,Action|Sci-Fi|Thriller,English,Surrogates 
Roger Donaldson,Drama|History|Thriller,English,Thirteen Days 
Rob Cohen,Action|Adventure|Drama|Thriller,English,Daylight 
Barry Cook,Adventure|Animation|Family,English,Walking with Dinosaurs 3D 
Roger Christian,Action|Adventure|Sci-Fi,English,Battlefield Earth 
Joe Dante,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi,English,Looney Tunes: Back in Action 
Rob Marshall,Drama|Musical|Romance,English,Nine 
Richard Donner,Action|Adventure|Sci-Fi,English,Timeline 
